label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.0,0.0,0.0,0.0,0.08303409814834603,-0.011945486068725586,-0.05508281620359403,0.1567785441875458,-0.04724854230880737,-0.09113659294462192,0.223360151052475,-0.07856100797653198,-0.12243100585556013,0.28322485089302074,-0.10404163599014282,-0.15429490389442432,0.11234113574028018,-0.23173415660858154,-0.07611967208003982,0.17076766490936288,-0.32968136668205267,-0.11791446389770492,0.2071718275547028,-0.3929935693740845,-0.14589282455062852,0.2366441786289216,-0.4531328082084656,-0.16538041414833052,0.06406319141387948,-0.2719741463661194,-0.07515107425069793,0.11274954676628121,-0.3985154628753662,-0.11275410236930833,0.14604106545448312,-0.4772526919841767,-0.13672758223628984,0.1706695258617402,-0.5487065613269806,-0.15367015781021104,0.008799031376838712,-0.2746849060058594,-0.07924902768945682,0.006262600421905601,-0.40817171335220337,-0.11893102111434922,0.005617201328277616,-0.5002608001232147,-0.14500467063999162,0.008467420935630798,-0.5810004174709321,-0.16174406888103474,-0.047278478741645785,-0.24686068296432495,-0.08720805825805653,-0.07722935080528251,-0.3471284806728363,-0.12217672499036773,-0.0933180898427963,-0.4152660071849823,-0.13976086260890952,-0.1023044735193252,-0.4823287725448609,-0.15117752136802662
0.0,0.0,0.0,0.0,0.08332869410514826,-0.002197086811065674,-0.03937056457897366,0.16753152012825012,-0.026701152324676514,-0.06468250772257986,0.2306111752986908,-0.05050617456436157,-0.08790082654257955,0.28530213236808777,-0.06244611740112305,-0.11223319342633425,0.1434028148651123,-0.197984516620636,-0.053415039389335554,0.20470550656318665,-0.2828935980796814,-0.08555930277606186,0.2388668954372406,-0.3365483283996582,-0.10738229921361146,0.26756975054740906,-0.3875388205051422,-0.12306311896344366,0.09743848443031305,-0.23880499601364136,-0.05777200481196586,0.1520654857158661,-0.349043071269989,-0.08807508817216096,0.18753060698509216,-0.41795304417610174,-0.10960284045239625,0.21427646279335022,-0.4793400764465332,-0.12507570704718765,0.043896824121475164,-0.2487584352493286,-0.06623994728823845,0.05336472392082209,-0.3705421090126038,-0.09944705834885775,0.06077325344085688,-0.45340901613235474,-0.12426947227021395,0.0704408586025238,-0.5246483683586121,-0.14096825739642327,-0.01289620995521551,-0.23222416639328003,-0.07745639404555496,-0.033488839864730835,-0.32943737506866455,-0.10877940973540486,-0.046230763196945246,-0.3917618989944458,-0.12525714358588397,-0.05185845494270325,-0.4525455832481384,-0.13627604564925375
0.0,0.0,0.0,0.0,0.08270898461341858,0.005203902721405029,-0.04347351082316203,0.1651337444782257,-0.020607590675354004,-0.07086792477122113,0.23102590441703796,-0.04686063528060913,-0.09506465383520883,0.28990301489830017,-0.0678701400756836,-0.11942817159643933,0.14957556128501892,-0.1992560625076294,-0.05702042468539043,0.21464863419532776,-0.28553760051727295,-0.09015628584376144,0.2534703314304352,-0.3372480273246765,-0.11128318943730163,0.28582558035850525,-0.3848269581794739,-0.12615986802330773,0.10513371229171747,-0.2417319416999817,-0.05934560932865903,0.16451063752174377,-0.3503205180168152,-0.09119339176169203,0.2023927867412567,-0.4174077212810517,-0.11266550310602944,0.23162290453910828,-0.4786171019077301,-0.12764916457882683,0.05214416980743408,-0.2528200149536133,-0.06611714400997923,0.0656929612159729,-0.3747122883796692,-0.10062310733547973,0.07651868462562561,-0.4604021608829499,-0.12488338985195924,0.08970621228218079,-0.534944474697113,-0.14073311426392363,-0.004832565784454401,-0.23707592487335205,-0.07587063946476744,-0.020635247230529785,-0.3374030590057373,-0.10816220828047553,-0.02946332097053528,-0.4027095139026642,-0.12492384650460053,-0.031349927186966,-0.4666602611541748,-0.13570562638989253
0.0,0.0,0.0,0.0,0.08234095573425293,0.01782238483428955,-0.04217147482444258,0.16328555345535278,0.0029134750366210938,-0.06788517935086698,0.22726738452911377,-0.01673060655593872,-0.09072466594983547,0.2848395109176636,-0.030058681964874268,-0.11362118674327348,0.1708153486251831,-0.18359428644180298,-0.049346324334635476,0.23974347114562988,-0.2579919695854187,-0.07881100876141997,0.28010594844818115,-0.3019971549510956,-0.09868399454165908,0.31365054845809937,-0.34305411577224737,-0.11325983358432268,0.13076543807983398,-0.23143362998962402,-0.05196979297210188,0.19806832075119019,-0.33048394322395325,-0.07978973938037368,0.24125921726226807,-0.3872287869453431,-0.09997163368274177,0.27388960123062134,-0.43625989556312567,-0.11376693500091048,0.07923150062561035,-0.248346745967865,-0.059480794052376475,0.10240894556045532,-0.36953407526016235,-0.09249530387927507,0.12034088373184204,-0.45348429679870605,-0.11864710999537918,0.13783806562423706,-0.52247354388237,-0.13547505838681667,0.02189469337463379,-0.2377658486366272,-0.06981579614688367,0.013043403625488281,-0.33912634849548345,-0.10289334161092248,0.008269071578979492,-0.4058591425418854,-0.12179515911151377,0.009550988674163818,-0.46791499853134155,-0.13366003734876128
0.0,0.0,0.0,0.0,0.08061492443084717,0.034935951232910156,-0.03653450437707299,0.159859299659729,0.030134856700897217,-0.05613235511702889,0.22001785039901733,0.020710289478302002,-0.07348520436210029,0.27110081911087036,0.019570589065551758,-0.0908470390073716,0.17942845821380615,-0.13793087005615234,-0.03921497740668649,0.25216543674468994,-0.19269782304763794,-0.06608703859967589,0.295695960521698,-0.2294438779354096,-0.0849478257529199,0.3315063714981079,-0.2644109725952149,-0.09893500932378169,0.149297297000885,-0.18808722496032715,-0.041362018667882694,0.22248488664627075,-0.26216292381286627,-0.06870962061805129,0.2701776623725891,-0.31345266103744507,-0.0887998578779161,0.3054453134536743,-0.35877406597137457,-0.10239909716767669,0.10623037815093994,-0.21196705102920532,-0.04808453970474599,0.1448754072189331,-0.3159851133823395,-0.07949204125327469,0.1722469925880432,-0.3891043961048127,-0.1034555596939981,0.1964457631111145,-0.44924184679985046,-0.11834930756015179,0.05450558662414551,-0.21297496557235718,-0.05738854535741209,0.059810101985931396,-0.3041027784347535,-0.08827063568753599,0.06775790452957153,-0.366785615682602,-0.10647372283858648,0.08097571134567261,-0.4242557883262635,-0.11779255547446608
0.0,0.0,0.0,0.0,0.07606202363967896,0.03509843349456787,-0.02519955028839145,0.1475037932395935,0.038637399673461914,-0.03868054327614345,0.20334118604660034,0.035430312156677246,-0.05154992741591965,0.24532514810562134,0.03822529315948486,-0.06481595811493435,0.16581237316131592,-0.11334359645843506,-0.02625738372154265,0.23752617835998535,-0.15845948457717896,-0.04711943221337825,0.2792753577232361,-0.1912361383438111,-0.06197872114427125,0.31245458126068115,-0.2219942212104798,-0.07296376404411825,0.1410580277442932,-0.16261518001556396,-0.030287926169705753,0.21386224031448364,-0.22803217172622686,-0.05243348059303795,0.2596680521965027,-0.27345126867294317,-0.06969649818785226,0.2920321822166443,-0.31149458885192877,-0.08098388937361276,0.10374164581298828,-0.18939435482025146,-0.03757343915350475,0.14427697658538818,-0.2858111262321473,-0.06273340162880456,0.17297667264938354,-0.351025938987732,-0.08345817503578695,0.1971430778503418,-0.4038932621479035,-0.09626092490799465,0.05661308765411377,-0.196509599685669,-0.04647604477651155,0.0675889253616333,-0.2801912724971772,-0.07116240737087765,0.07732522487640381,-0.3371783494949341,-0.08550367978460825,0.09061402082443237,-0.38851669430732727,-0.09407556531078845
0.0,0.0,0.0,0.0,0.07328194379806519,0.0474780797958374,-0.011504861603611891,0.13872253894805908,0.05183577537536621,-0.013421753498846492,0.19368213415145874,0.04491907358169556,-0.015540677200192391,0.2313874363899231,0.05158090591430664,-0.01764793049835589,0.16324317455291748,-0.09803885221481323,3.164981069403439e-05,0.23266786336898804,-0.13691508769989014,-0.0051656068145574914,0.27238184213638306,-0.1644972860813141,-0.01036668762856149,0.30331921577453613,-0.18940088152885437,-0.01547232650511879,0.14141559600830078,-0.14924049377441406,-0.002419768677213991,0.21150630712509155,-0.2080663442611695,-0.010630870315367191,0.2546764612197876,-0.24622023105621338,-0.019946423436635993,0.28538525104522705,-0.27746903896331787,-0.02640339833044429,0.10695517063140869,-0.18065533041954046,-0.0072704703389944916,0.1488294005393982,-0.26907297968864446,-0.020952575917476592,0.1777934432029724,-0.32501494884490967,-0.03735022533976459,0.20117217302322388,-0.36944794654846197,-0.04801732961379909,0.06521636247634888,-0.1935893893241883,-0.012527476142281491,0.07827091217041016,-0.27560678124427795,-0.028535285110706292,0.08845609426498413,-0.32759299874305725,-0.04015053350769899,0.10233640670776367,-0.3728097677230835,-0.04732042093121429
0.0,0.0,0.0,0.0,0.06875109672546387,0.0364953875541687,-0.007233216501845135,0.13295435905456543,0.03730279207229614,-0.0063229692914319345,0.18286269903182983,0.03797644376754761,-0.006362647358400835,0.21644437313079834,0.05317026376724243,-0.006429834831578734,0.16075009107589722,-0.09897828102111816,0.006871538162158665,0.22592651844024658,-0.13144317269325262,0.0033010890892909654,0.2626955509185791,-0.15235906839370733,-0.0017542586010676348,0.2906063199043274,-0.17247304320335388,-0.0064081289619934345,0.1418735384941101,-0.1463719010353089,0.0032095058541016653,0.2084086537361145,-0.19586247205734253,-0.002035155966950635,0.24938231706619263,-0.2270574569702149,-0.009267450384868335,0.27822911739349365,-0.2536266446113587,-0.014045806676222034,0.1107025146484375,-0.17790541052818298,-0.002984167151225835,0.15336871147155762,-0.2548689246177674,-0.013585014343334435,0.1815652847290039,-0.30186468362808233,-0.027332671061230936,0.20391762256622314,-0.3394282460212708,-0.03584936268634913,0.0718349814414978,-0.1930643916130066,-0.009506651274932635,0.08862000703811646,-0.2688647210597992,-0.022948088198972934,0.10025155544281006,-0.31627708673477173,-0.032299876287652234,0.11434036493301392,-0.3559175729751587,-0.03746752448387263
0.0,0.0,0.0,0.0,0.050749123096466064,0.03613013029098511,-0.01947195437674047,0.09747570753097534,0.04726693034172058,-0.030161477447791168,0.13663595914840698,0.0511718094348908,-0.04026249033336167,0.16527730226516724,0.06425818800926208,-0.05052057635907657,0.12441009283065796,-0.0708873569965362,-0.017597339869780567,0.17337387800216675,-0.0938508510589599,-0.031310818911833765,0.2028127908706664,-0.10916361212730402,-0.04272816312436587,0.22647106647491455,-0.12547475099563593,-0.05128587019567017,0.1085580587387085,-0.11113473773002619,-0.01934640278045657,0.1604037880897522,-0.14994178712368011,-0.03190108743433477,0.19238007068634044,-0.1730042695999145,-0.04195937124018197,0.21616554260253917,-0.1938341557979584,-0.04923595842842587,0.0828738808631897,-0.13804423809051508,-0.02391481009249217,0.11608314514160156,-0.197968989610672,-0.03942659106974127,0.1378624439239502,-0.2353190332651138,-0.052050225259108567,0.1555348038673401,-0.2656248807907104,-0.059956352980179865,0.05054599046707153,-0.1517159044742584,-0.030042076305789967,0.06406509876251221,-0.2123011946678161,-0.04559373465303897,0.074626624584198,-0.2509344220161438,-0.05432179179911137,0.08673018217086792,-0.2845921218395233,-0.05948099103693487
0.0,0.0,0.0,0.0,0.05261427164077759,0.032717585563659723,-0.018052710053836924,0.10044127702713013,0.03955191373825079,-0.027107259092247125,0.14092642068862915,0.038439214229583796,-0.03592256812504493,0.1698433756828308,0.047840833663940485,-0.044870383871113924,0.12097173929214478,-0.07784119248390192,-0.013719386254763224,0.16933196783065796,-0.104510098695755,-0.025351146069681325,0.19815224409103394,-0.12334892153739929,-0.034980229867016925,0.22083455324172974,-0.1417810022830963,-0.04224948940924372,0.10426348447799683,-0.11656814813613892,-0.015173582193767726,0.15417277812957764,-0.15936392545700068,-0.025629106742655925,0.18404453992843628,-0.18625777959823603,-0.034108813685691027,0.20621711015701294,-0.209760844707489,-0.040033556354558124,0.07870715856552124,-0.1416110098361969,-0.019418425691640026,0.10885500907897949,-0.2039702832698822,-0.03289748711637223,0.12906599044799805,-0.2433168441057205,-0.04466316832355233,0.14545702934265137,-0.2741172462701797,-0.05209961144379342,0.04665619134902954,-0.1525375247001648,-0.025222366509353826,0.05608677864074707,-0.21358183026313782,-0.039122231138264824,0.06437981128692627,-0.25256991386413574,-0.047111570668732825,0.07479584217071533,-0.2854399681091308,-0.05179492740086283
0.0,0.0,0.0,0.0,0.054009974002838135,0.03036290407180786,-0.017920201176366345,0.10553610324859619,0.029402613639831543,-0.027941815087160645,0.1463257074356079,0.021187424659729004,-0.03689575334783504,0.17592453956604004,0.02626192569732666,-0.04609402781125024,0.12404292821884155,-0.08932387828826904,-0.021233547010979143,0.17143762111663818,-0.12607714533805853,-0.03395043825503304,0.20050466060638428,-0.14849337935447693,-0.04349986230727154,0.22353625297546387,-0.16926628351211553,-0.05065852543111754,0.10451745986938477,-0.12856531143188482,-0.022222041615805144,0.15426313877105713,-0.17696350812911993,-0.03481608768697694,0.18551421165466309,-0.20852214097976685,-0.04374324669834095,0.20812582969665527,-0.23433440923690796,-0.049796288365087045,0.0757020115852356,-0.1531672179698944,-0.025268943512401144,0.10695838928222656,-0.22198942303657532,-0.04101790627237274,0.1286284327507019,-0.26675537228584295,-0.054339615160188245,0.14491510391235352,-0.30032506585121155,-0.062490438574513946,0.04203367233276367,-0.16293135285377502,-0.029281902590355444,0.053142249584198,-0.22857761383056646,-0.045752120667657346,0.060999155044555664,-0.27055084705352783,-0.055520304942092445,0.06920289993286133,-0.3054071664810181,-0.06099836295243214
0.0,0.0,0.0,0.0,0.052234798669815063,-0.014775395393371582,-0.021410185714955753,0.09812694787979126,-0.04686552286148077,-0.03288562955498255,0.13219553232192988,-0.07709914445877075,-0.04331725450396105,0.16282892227172846,-0.09129571914672857,-0.05380633087992236,0.06427335739135737,-0.15373533964157104,-0.022156266366835053,0.09241271018981928,-0.2173779308795929,-0.03769592182874245,0.10808336734771729,-0.2553815245628357,-0.04921339439391655,0.12045517563819885,-0.28761047124862676,-0.05722353222012085,0.034589797258377075,-0.17012715339660645,-0.023369347547884355,0.057315349578857366,-0.24528443813323975,-0.03679876389145415,0.07252070307731628,-0.29072868824005127,-0.046721134206052256,0.08348062634468079,-0.3268480598926545,-0.05347731324076215,0.0036986172199248712,-0.1693734228610993,-0.027325518300528952,0.005643188953399658,-0.24548745155334478,-0.04227735834359685,0.008577704429626465,-0.29213941097259527,-0.05344742896198795,0.012370496988296453,-0.32996924221515656,-0.06042514728545705,-0.027069091796875028,-0.15349996089935308,-0.033138375600572055,-0.04147946834564212,-0.2093476951122284,-0.048237796744103854,-0.04924792051315313,-0.24524825811386108,-0.05594177531241935,-0.053762733936309814,-0.2789043188095093,-0.06015355872153795
0.0,0.0,0.0,0.0,0.050924092531204196,-0.024928897619247492,-0.02358399722305646,0.08975264430046082,-0.06422069668769836,-0.03524665180174216,0.11919194459915161,-0.1017923355102539,-0.04556468519893996,0.14739498496055597,-0.12062469124794006,-0.05598805117932666,0.04471571743488309,-0.1670202016830445,-0.020136488783634762,0.06322667002677917,-0.2335014939308167,-0.03548653814522136,0.07354256510734558,-0.2742283493280411,-0.04810087028471336,0.08166572451591492,-0.3096524626016617,-0.05731409806338656,0.014223739504814092,-0.1762737631797791,-0.02020347322849146,0.02635571360588071,-0.25322601199150085,-0.03388544562784536,0.03469507396221161,-0.30225104093551636,-0.04560765642253266,0.04090635478496549,-0.3426478952169419,-0.05392767879692426,-0.015822917222976712,-0.1673087477684021,-0.023424444902218462,-0.022769823670387296,-0.2413246631622315,-0.03924444336024626,-0.025721907615661704,-0.2893187403678895,-0.05219309422699316,-0.026775747537613,-0.32931479811668396,-0.06033957395283096,-0.044516265392303495,-0.14365491271018987,-0.02868972550658096,-0.06515440344810489,-0.1950322389602661,-0.04484543967572556,-0.0762195959687233,-0.2310222983360291,-0.054029088649428965,-0.08323445916175849,-0.266889363527298,-0.059366859677709265
0.0,0.0,0.0,0.0,0.04725098609924308,-0.02792805433273321,-0.023361315313934417,0.08289793133735648,-0.07264670729637152,-0.03478264931237612,0.11001884937286377,-0.11262825131416321,-0.04477914917862332,0.1383262574672699,-0.13337928056716924,-0.05466600257551582,0.03536692261695859,-0.16900095343589783,-0.01914950210249342,0.05073010921478269,-0.2362624704837799,-0.034308729056476715,0.05965416133403778,-0.277696892619133,-0.046580584082960216,0.0668666213750839,-0.3137737959623337,-0.05548292148506562,0.006117597222328186,-0.17671003937721252,-0.01894819859063542,0.015699297189712497,-0.25349123775959026,-0.032329877201675516,0.022283539175987188,-0.3029386252164841,-0.043257494751571715,0.027651384472846985,-0.3450404107570648,-0.05078248057162682,-0.02247786521911621,-0.16675496101379395,-0.02195835794901762,-0.03201510012149811,-0.23938648402690893,-0.03764473396932992,-0.037282094359397916,-0.286136731505394,-0.04955482978022012,-0.03969506919384011,-0.326765850186348,-0.05675286549723062,-0.04912210255861291,-0.14166447520256042,-0.027027703184842218,-0.07227519899606712,-0.19056576490402222,-0.04247753444707312,-0.08508449792861941,-0.22442123293876654,-0.05047442141568572,-0.0935124829411507,-0.2592235505580902,-0.05497324961817182
0.0,0.0,0.0,0.0,0.04600982367992401,-0.03516411781311041,-0.02714500743024924,0.0761193484067916,-0.08102685213088989,-0.039785545124345845,0.10026726126670829,-0.12204530835151678,-0.05057615022235494,0.12660285830497742,-0.1448744237422943,-0.06143830324583624,0.02325485646724701,-0.17309695482254028,-0.019791625245147743,0.033570319414138794,-0.24224960803985598,-0.03510185684137914,0.038878738880157415,-0.287265032529831,-0.048378336979681046,0.04278771579265589,-0.3254573941230774,-0.058231204553180746,-0.005718350410461509,-0.1762941479682923,-0.01827119830124954,-0.0019011199474334994,-0.2560947835445405,-0.03183162937932584,0.0008001923561095914,-0.3088690787553788,-0.04430615882449724,0.0026981234550476074,-0.35251738131046295,-0.05341020206981284,-0.032929204404354095,-0.1620380580425263,-0.020597912176185642,-0.046583533287048395,-0.23444433510303497,-0.036855947031312945,-0.054050527513027205,-0.2823715656995774,-0.05116179938488584,-0.058840312063694,-0.3232592046260834,-0.060406416459613844,-0.058663338422775296,-0.13412860035896307,-0.025386564238601743,-0.0837227180600167,-0.18161576986312866,-0.041719574286275846,-0.0980839431285859,-0.21565121412277227,-0.051726344777875945,-0.107671469449997,-0.2510608434677125,-0.05821609850102044
0.0,0.0,0.0,0.0,0.04408608376979831,-0.0304401814937591,-0.02156993393364814,0.07741847634315491,-0.07255548238754272,-0.03498005699876214,0.1032217293977738,-0.10930192470550532,-0.04771441426638034,0.1294945627450943,-0.1295521855354309,-0.06087346207860374,0.02945992350578311,-0.17238667607307429,-0.02278618161145114,0.04126077890396121,-0.24129712581634521,-0.040943706599506344,0.0483271330595017,-0.28437721729278564,-0.05532896724108124,0.05371309816837311,-0.3219091147184372,-0.06558123436334994,8.507072925570403e-05,-0.1784685850143432,-0.025029888567956942,0.006394132971763611,-0.25690391659736633,-0.04092440587047004,0.01140084862709051,-0.3076722174882888,-0.05359914359215164,0.014488309621810913,-0.3499900698661804,-0.06254536863926315,-0.028186678886413588,-0.1664780974388122,-0.030184218851360342,-0.04129868745803829,-0.24039027094841003,-0.04728333112362284,-0.04758924245834349,-0.2872246503829956,-0.06024233084681894,-0.05101154744625089,-0.3269471675157547,-0.06824115869167705,-0.054061800241470295,-0.1401385068893432,-0.03719815072182084,-0.07981778681278229,-0.19106009602546692,-0.05333406683567424,-0.0936343967914581,-0.2258921563625335,-0.06191791426900294,-0.1031025424599647,-0.2595016807317733,-0.06693068352106474
0.0,0.0,0.0,0.0,0.05190987884998319,-0.010289192199707031,-0.02170287953347831,0.09357841312885282,-0.03767812252044678,-0.034943675116011215,0.12453554570674899,-0.06624114513397217,-0.04709924520582831,0.1551967114210129,-0.07788002490997314,-0.05966345728964481,0.061659321188926725,-0.14820799231529236,-0.025249624118515612,0.0881123095750809,-0.20674481987953186,-0.042977859691092114,0.10496787726879123,-0.24158108234405523,-0.056353048846432316,0.11884598433971408,-0.27267971634864807,-0.06575648994774491,0.03356932103633878,-0.16626843810081482,-0.026631310075828113,0.05606640875339511,-0.23592790961265564,-0.04197069020599991,0.0717948526144028,-0.28006520867347723,-0.05346368761391311,0.0833430737257004,-0.3168375492095947,-0.06144829975099241,0.0035789459943771085,-0.16560533642768865,-0.030668060720273612,0.004574418067932101,-0.23912450671195984,-0.04745884375304851,0.006617143750190707,-0.28742831945419317,-0.060576827690312016,0.010024547576904297,-0.32778847217559814,-0.06880107285113012,-0.02562430500984189,-0.14914152026176453,-0.036359125241943915,-0.0409613698720932,-0.20431852340698242,-0.05271014706821111,-0.04847897589206701,-0.24207043647766113,-0.06174363704056411,-0.05206756293773651,-0.27688848972320557,-0.06701001288027442
0.0,0.0,0.0,0.0,0.05118665099143982,-0.007706761360168457,-0.028050319418298355,0.09203171730041504,-0.032475054264068604,-0.043548810422407755,0.12606897950172424,-0.05655163526535034,-0.05669953221081406,0.15715980529785162,-0.06612169742584229,-0.06993736618755965,0.06580069661140442,-0.1365637183189392,-0.029983745083200054,0.0952683687210083,-0.1905803680419922,-0.04813263112305315,0.11339500546455383,-0.22576498985290527,-0.06160335534809745,0.12750950455665594,-0.2560508847236634,-0.07117320889233265,0.038889020681381226,-0.15570193529129028,-0.028364838227616856,0.0636044442653656,-0.22372779250144958,-0.04479703226684246,0.07982534170150762,-0.2670752406120301,-0.05635883206127795,0.0919559895992279,-0.30309945344924927,-0.06441153132914215,0.009702593088150024,-0.1575402021408081,-0.030022575646626054,0.013263970613479614,-0.22840225696563726,-0.048280096739517754,0.017431318759918213,-0.27505683898925787,-0.06161598780749945,0.022298812866210938,-0.3131223917007447,-0.07000255131720215,-0.01965740323066706,-0.14413022994995117,-0.03392578208445225,-0.03231677412986758,-0.19765877723693848,-0.051319136410938854,-0.03811922669410708,-0.23470783233642578,-0.061057078778730955,-0.04008553922176358,-0.27006685733795166,-0.06715125882624305
0.0,0.0,0.0,0.0,0.05168423056602478,0.002630949020385742,-0.018433867758005814,0.09975522756576538,-0.015661656856536865,-0.031044772630423212,0.13663232326507568,-0.03234302997589111,-0.04364664926180231,0.16950875520706177,-0.03417003154754639,-0.057513558110088014,0.0906316339969635,-0.1188398003578186,-0.027839227383822114,0.13138246536254877,-0.16753721237182617,-0.04754443540224421,0.15463685989379877,-0.1958596110343933,-0.06124238370904321,0.17372781038284302,-0.2212744951248169,-0.07035083769807211,0.0647045373916626,-0.14659923315048218,-0.03170774950632441,0.10003730654716486,-0.21086525917053223,-0.04810084848651281,0.12154337763786316,-0.24692922830581665,-0.05915116964825981,0.13683581352233887,-0.2767011523246765,-0.0667435496951043,0.034044682979583685,-0.1557592749595642,-0.03764549343833321,0.04797974228858948,-0.22753608226776123,-0.054171223929017714,0.05597269535064697,-0.27342402935028076,-0.06610469966182102,0.06314793229103088,-0.3110874891281128,-0.07407209723243112,0.0014612972736358643,-0.14830780029296875,-0.045000885417550714,-0.006421834230423029,-0.20827150344848633,-0.06059566958793991,-0.010430067777633723,-0.24613893032073975,-0.06824612318524712,-0.011364907026290949,-0.27964210510253906,-0.07284342198619241
0.0,0.0,0.0,0.0,0.049185097217559814,0.01689445972442638,-0.018541026526349834,0.09847700595855713,0.016282141208648793,-0.030321715065497235,0.1366448998451233,0.008264660835266224,-0.04198072258498083,0.16789042949676514,0.003152012825012429,-0.05396479893590814,0.10469222068786621,-0.09902673959732045,-0.021165787839549834,0.1527043581008911,-0.1375277042388915,-0.03902802769209753,0.18143832683563232,-0.1571308970451354,-0.05208955112959753,0.20547157526016235,-0.17481809854507435,-0.060615105220335835,0.08544224500656128,-0.13043898344039906,-0.024292688482660134,0.13373684883117676,-0.18273085355758656,-0.03933930549885643,0.16690391302108765,-0.21176767349243153,-0.050659784713047835,0.1928122639656067,-0.236175775527954,-0.05846120197440993,0.05922842025756836,-0.14793121814727772,-0.030088640415328834,0.08764773607254028,-0.21525722742080677,-0.046323040166157535,0.1063581109046936,-0.2583531141281127,-0.059280810543555135,0.12232565879821777,-0.29342126846313465,-0.06766011346246613,0.028570950031280518,-0.15167808532714833,-0.037349620499867335,0.037457942962646484,-0.21049094200134266,-0.053339393475312136,0.04118698835372925,-0.2488359212875365,-0.06166539866592294,0.04546654224395752,-0.2834033370018004,-0.06653819758560073
0.0,0.0,0.0,0.0,0.05215585231781006,0.018987596035003773,-0.01575282071357259,0.099864661693573,0.016384899616241344,-0.02419993695443159,0.13536149263381958,0.007720589637756348,-0.03346069198673259,0.16494101285934448,0.006578147411346547,-0.04302398156946189,0.12019604444503784,-0.09852766990661621,-0.00697489915987139,0.16165131330490112,-0.1378108263015747,-0.01870046225016599,0.1862136721611023,-0.15925639867782593,-0.02876927372639669,0.20689386129379272,-0.1776367425918579,-0.03657861095493329,0.10018473863601685,-0.1298120617866516,-0.01158737898444419,0.14268577098846436,-0.18058276176452637,-0.02320898179536349,0.17177075147628784,-0.21143794059753418,-0.03447710391705519,0.19379669427871704,-0.23564821481704712,-0.04240521457617769,0.07252109050750732,-0.14628440141677856,-0.01963387657528409,0.09825783967971802,-0.21495115756988525,-0.03521788906877529,0.11687010526657104,-0.25937753915786743,-0.05080023449485789,0.13402485847473145,-0.29550641775131226,-0.06103323441570289,0.03902101516723633,-0.1496962308883667,-0.02900135744934569,0.04804152250289917,-0.20839768648147583,-0.04591333535140049,0.054602861404418945,-0.24706286191940308,-0.05707409646933569,0.0641208291053772,-0.2808188796043396,-0.06428260025208479
0.0,0.0,0.0,0.0,0.048456549644470215,0.025399863719940186,-0.008472059293751437,0.09341388940811157,0.022470951080322266,-0.011143443546359237,0.1258729100227356,0.014698624610900879,-0.015556621736948236,0.14463531970977783,0.017943143844604492,-0.020228593981926137,0.11361461877822876,-0.08594357967376709,0.003545318125645663,0.15832030773162842,-0.11255252361297607,-0.0037229514206842365,0.18523675203323364,-0.13214892148971558,-0.011584593354825737,0.2059575915336609,-0.15138167142868042,-0.017956360614959938,0.10084915161132812,-0.11944925785064697,-0.0011112230355933368,0.14783859252929688,-0.16200554370880127,-0.007432496081207737,0.1772182583808899,-0.18818390369415283,-0.015050347334806636,0.198574960231781,-0.21147775650024414,-0.020451645738546537,0.08092772960662842,-0.1421481966972351,-0.008429154194061537,0.11225712299346924,-0.20462912321090698,-0.017538304812376237,0.13222575187683105,-0.24274277687072754,-0.028288700989548936,0.14766663312911987,-0.27463603019714355,-0.03530160095459674,0.0542752742767334,-0.1539967656135559,-0.016826869360272636,0.06863600015640259,-0.20896893739700317,-0.026334303802911938,0.07875442504882812,-0.24366039037704468,-0.032618434540097434,0.08831924200057983,-0.27223050594329834,-0.03659089784986234
0.0,0.0,0.0,0.0,0.048635900020599365,0.029174864292144886,0.0007084495654509691,0.0909496545791626,0.02737313508987449,0.005178447513486569,0.12412434816360474,0.018675446510315052,0.006261759138311569,0.14639395475387573,0.019188642501831277,0.006948384622688669,0.11102837324142456,-0.07904863357543934,0.02082374801730677,0.15622413158416748,-0.10548812150955189,0.01828876433765457,0.18329507112503052,-0.12349796295166005,0.01306665053462547,0.20417994260787975,-0.14026492834091175,0.00823398975526847,0.10187900066375732,-0.11044365167617787,0.012507102618570768,0.14982789754867554,-0.15403676033020008,0.00912377906834647,0.18023329973220825,-0.18018370866775502,0.001544269200991169,0.2024465799331665,-0.2016823887825011,-0.003767211289499431,0.08504432439804077,-0.13029873371124256,0.001477744014579169,0.11938643455505371,-0.1937183141708373,-0.006935270802472331,0.14174842834472656,-0.23218780755996693,-0.01864686684811543,0.1600523591041565,-0.26509439945220936,-0.026088622232322133,0.06184184551239014,-0.13888555765151966,-0.00983453991020153,0.08211231231689453,-0.19591563940048207,-0.01997956337535803,0.0949816107749939,-0.23004335165023793,-0.02713632473850673,0.10790318250656128,-0.2586545944213866,-0.03162696847820703
